State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,569,0091,000000,0000,000000,KARNATAKA,Udupi,CD BLOCK,Udupi,Urban,26759,120278,58495,61783,10748,5477,5271,7866,3864,4002,3473,1727,1746,100911,50523,50388,19367,7972,11395,49469,34094,15375,45543,31551,13992,1584,1000,584,859,512,347,986,423,563,42114,29616,12498,3926,2543,1383,126,64,62,304,164,140,159,52,107,3337,2263,1074,3276,2115,1161,114,62,52,251,141,110,140,46,94,2771,1866,905,650,428,222,12,2,10,53,23,30,19,6,13,566,397,169,70809,24401,46408
29,569,0091,608759,0000,000000,KARNATAKA,Udupi,VILLAGE,Manoor,Rural,1113,5876,2808,3068,503,261,242,381,176,205,13,8,5,4518,2314,2204,1358,494,864,2781,1769,1012,2315,1638,677,314,162,152,300,128,172,13,2,11,1688,1346,342,466,131,335,38,15,23,310,60,250,6,1,5,112,55,57,429,121,308,37,14,23,287,58,229,3,1,2,102,48,54,37,10,27,1,1,0,23,2,21,3,0,3,10,7,3,3095,1039,2056
29,569,0091,608760,0000,000000,KARNATAKA,Udupi,VILLAGE,Kotathattu,Rural,1032,5171,2411,2760,446,231,215,183,86,97,59,25,34,3838,1958,1880,1333,453,880,2334,1464,870,2066,1346,720,211,132,79,422,147,275,31,7,24,1402,1060,342,268,118,150,48,39,9,144,28,116,0,0,0,76,51,25,251,111,140,46,37,9,136,28,108,0,0,0,69,46,23,17,7,10,2,2,0,8,0,8,0,0,0,7,5,2,2837,947,1890
29,569,0091,608761,0000,000000,KARNATAKA,Udupi,VILLAGE,Giliyar,Rural,884,3982,1772,2210,307,154,153,303,151,152,57,24,33,3042,1463,1579,940,309,631,1833,1109,724,1569,1022,547,181,108,73,343,111,232,23,16,7,1022,787,235,264,87,177,46,19,27,140,25,115,3,1,2,75,42,33,255,86,169,45,19,26,137,25,112,3,1,2,70,41,29,9,1,8,1,0,1,3,0,3,0,0,0,5,1,4,2149,663,1486
29,569,0091,608762,0000,000000,KARNATAKA,Udupi,VILLAGE,Bannady,Rural,248,1206,569,637,89,46,43,53,24,29,6,2,4,955,476,479,251,93,158,596,359,237,216,171,45,5,3,2,17,12,5,20,14,6,174,142,32,380,188,192,61,33,28,176,42,134,28,18,10,115,95,20,257,139,118,15,8,7,117,34,83,24,16,8,101,81,20,123,49,74,46,25,21,59,8,51,4,2,2,14,14,0,610,210,400
29,569,0091,608763,0000,000000,KARNATAKA,Udupi,VILLAGE,Vaddarse,Rural,446,2163,1045,1118,161,96,65,92,41,51,30,15,15,1696,868,828,467,177,290,939,640,299,789,574,215,78,63,15,355,231,124,31,14,17,325,266,59,150,66,84,17,7,10,91,32,59,6,2,4,36,25,11,114,54,60,13,4,9,65,27,38,6,2,4,30,21,9,36,12,24,4,3,1,26,5,21,0,0,0,6,4,2,1224,405,819
29,569,0091,608764,0000,000000,KARNATAKA,Udupi,VILLAGE,Kodi,Rural,860,4490,2161,2329,407,212,195,85,46,39,4,2,2,3489,1793,1696,1001,368,633,2067,1372,695,2059,1368,691,31,23,8,231,76,155,24,3,21,1773,1266,507,8,4,4,3,1,2,0,0,0,0,0,0,5,3,2,8,4,4,3,1,2,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423,789,1634
29,569,0091,608765,0000,000000,KARNATAKA,Udupi,VILLAGE,Balkudru,Rural,578,2736,1434,1302,186,96,90,338,154,184,5,3,2,2247,1251,996,489,183,306,1383,992,391,835,594,241,59,44,15,115,67,48,28,17,11,633,466,167,548,398,150,10,8,2,153,66,87,1,1,0,384,323,61,517,385,132,10,8,2,129,60,69,1,1,0,377,316,61,31,13,18,0,0,0,24,6,18,0,0,0,7,7,0,1353,442,911
29,569,0091,608766,0000,000000,KARNATAKA,Udupi,VILLAGE,Irody,Rural,866,3656,1686,1970,302,146,156,112,53,59,5,4,1,2938,1443,1495,718,243,475,1467,987,480,1308,924,384,134,91,43,297,124,173,18,5,13,859,704,155,159,63,96,5,1,4,116,35,81,2,0,2,36,27,9,157,62,95,5,1,4,116,35,81,2,0,2,34,26,8,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2189,699,1490
29,569,0091,608767,0000,000000,KARNATAKA,Udupi,VILLAGE,Pandeshwara,Rural,717,3042,1317,1725,243,115,128,118,50,68,35,13,22,2467,1123,1344,575,194,381,1257,787,470,977,625,352,91,43,48,230,98,132,16,11,5,640,473,167,280,162,118,25,13,12,147,64,83,14,10,4,94,75,19,252,139,113,24,12,12,134,55,79,14,10,4,80,62,18,28,23,5,1,1,0,13,9,4,0,0,0,14,13,1,1785,530,1255
29,569,0091,608768,0000,000000,KARNATAKA,Udupi,VILLAGE,Moodahadu,Rural,458,2107,1014,1093,151,77,74,85,39,46,1,0,1,1767,884,883,340,130,210,858,607,251,464,375,89,33,27,6,47,25,22,16,14,2,368,309,59,394,232,162,7,3,4,65,31,34,9,5,4,313,193,120,354,215,139,7,3,4,57,29,28,7,3,4,283,180,103,40,17,23,0,0,0,8,2,6,2,2,0,30,13,17,1249,407,842
29,569,0091,608769,0000,000000,KARNATAKA,Udupi,VILLAGE,Hosala,Rural,649,2847,1318,1529,201,95,106,157,73,84,40,20,20,2359,1158,1201,488,160,328,1108,783,325,1015,720,295,138,103,35,198,102,96,21,15,6,658,500,158,93,63,30,6,4,2,15,11,4,11,6,5,61,42,19,76,53,23,6,4,2,11,9,2,10,5,5,49,35,14,17,10,7,0,0,0,4,2,2,1,1,0,12,7,5,1739,535,1204
29,569,0091,608770,0000,000000,KARNATAKA,Udupi,VILLAGE,Kavadi,Rural,494,2130,960,1170,154,88,66,68,35,33,89,44,45,1638,784,854,492,176,316,864,572,292,709,475,234,229,154,75,167,101,66,40,24,16,273,196,77,155,97,58,6,2,4,68,40,28,6,6,0,75,49,26,119,75,44,5,2,3,62,36,26,4,4,0,48,33,15,36,22,14,1,0,1,6,4,2,2,2,0,27,16,11,1266,388,878
29,569,0091,608771,0000,000000,KARNATAKA,Udupi,VILLAGE,Achalady,Rural,252,1133,520,613,97,55,42,80,39,41,21,10,11,783,381,402,350,139,211,454,280,174,454,280,174,134,64,70,116,61,55,12,10,2,192,145,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,240,439
29,569,0091,608772,0000,000000,KARNATAKA,Udupi,VILLAGE,Shiriyara,Rural,931,4839,2354,2485,393,182,211,447,215,232,4,2,2,3504,1867,1637,1335,487,848,2429,1511,918,2250,1455,795,453,239,214,584,260,324,8,3,5,1205,953,252,179,56,123,20,9,11,93,12,81,3,0,3,63,35,28,166,51,115,18,9,9,88,11,77,3,0,3,57,31,26,13,5,8,2,0,2,5,1,4,0,0,0,6,4,2,2410,843,1567
29,569,0091,608773,0000,000000,KARNATAKA,Udupi,VILLAGE,Kakkunje,Rural,291,1440,610,830,129,59,70,85,39,46,16,5,11,966,448,518,474,162,312,462,352,110,416,337,79,150,126,24,56,43,13,0,0,0,210,168,42,46,15,31,0,0,0,38,10,28,0,0,0,8,5,3,46,15,31,0,0,0,38,10,28,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,258,720
29,569,0091,608774,0000,000000,KARNATAKA,Udupi,VILLAGE,Billadi,Rural,514,2776,1353,1423,246,120,126,198,93,105,22,6,16,1959,1041,918,817,312,505,1169,789,380,1089,749,340,124,75,49,220,100,120,2,2,0,743,572,171,80,40,40,40,12,28,19,14,5,1,0,1,20,14,6,77,37,40,38,10,28,18,13,5,1,0,1,20,14,6,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,1607,564,1043
29,569,0091,608775,0000,000000,KARNATAKA,Udupi,VILLAGE,Yedthady,Rural,798,4230,2126,2104,354,182,172,223,119,104,132,51,81,2857,1590,1267,1373,536,837,1997,1409,588,1900,1375,525,216,146,70,198,107,91,24,14,10,1462,1108,354,97,34,63,3,0,3,51,13,38,1,1,0,42,20,22,95,34,61,3,0,3,49,13,36,1,1,0,42,20,22,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2233,717,1516
29,569,0091,608776,0000,000000,KARNATAKA,Udupi,VILLAGE,Herady,Rural,424,2009,967,1042,174,80,94,69,33,36,627,287,340,1540,799,741,469,168,301,940,592,348,769,515,254,126,71,55,89,53,36,16,12,4,538,379,159,171,77,94,13,2,11,83,36,47,0,0,0,75,39,36,157,72,85,13,2,11,79,34,45,0,0,0,65,36,29,14,5,9,0,0,0,4,2,2,0,0,0,10,3,7,1069,375,694
29,569,0091,608777,0000,000000,KARNATAKA,Udupi,VILLAGE,Kachur,Rural,430,1837,831,1006,141,79,62,38,17,21,5,3,2,1556,713,843,281,118,163,634,453,181,563,400,163,56,48,8,27,14,13,19,13,6,461,325,136,71,53,18,3,0,3,13,11,2,2,2,0,53,40,13,52,38,14,3,0,3,2,2,0,2,2,0,45,34,11,19,15,4,0,0,0,11,9,2,0,0,0,8,6,2,1203,378,825
29,569,0091,608778,0000,000000,KARNATAKA,Udupi,VILLAGE,Hanehalli,Rural,922,4206,1959,2247,358,196,162,258,132,126,246,114,132,3366,1638,1728,840,321,519,1834,1134,700,1754,1106,648,311,195,116,372,184,188,151,45,106,920,682,238,80,28,52,2,1,1,26,2,24,9,0,9,43,25,18,77,27,50,1,0,1,24,2,22,9,0,9,43,25,18,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0,2372,825,1547
29,569,0091,608779,0000,000000,KARNATAKA,Udupi,VILLAGE,Nadur,Rural,376,1890,895,995,146,75,71,38,19,19,28,15,13,1286,682,604,604,213,391,894,501,393,887,498,389,253,142,111,418,209,209,49,39,10,167,108,59,7,3,4,0,0,0,1,1,0,0,0,0,6,2,4,6,3,3,0,0,0,1,1,0,0,0,0,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,996,394,602
29,569,0091,608780,0000,000000,KARNATAKA,Udupi,VILLAGE,Heggunje,Rural,812,3676,1678,1998,317,171,146,170,81,89,153,70,83,2597,1293,1304,1079,385,694,1662,1013,649,1406,873,533,244,144,100,259,163,96,9,5,4,894,561,333,256,140,116,14,10,4,103,54,49,0,0,0,139,76,63,239,134,105,11,8,3,93,52,41,0,0,0,135,74,61,17,6,11,3,2,1,10,2,8,0,0,0,4,2,2,2014,665,1349
29,569,0091,608781,0000,000000,KARNATAKA,Udupi,VILLAGE,Vandar,Rural,315,1650,751,899,156,67,89,45,14,31,24,13,11,1090,545,545,560,206,354,776,502,274,690,449,241,82,69,13,84,43,41,3,0,3,521,337,184,86,53,33,5,3,2,29,16,13,0,0,0,52,34,18,83,51,32,4,2,2,27,15,12,0,0,0,52,34,18,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0,874,249,625
29,569,0091,608782,0000,000000,KARNATAKA,Udupi,VILLAGE,Avarse,Rural,341,1646,712,934,135,58,77,124,57,67,5,3,2,1115,526,589,531,186,345,686,427,259,639,400,239,147,106,41,201,127,74,0,0,0,291,167,124,47,27,20,8,4,4,15,7,8,2,1,1,22,15,7,47,27,20,8,4,4,15,7,8,2,1,1,22,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,285,675
29,569,0091,608783,0000,000000,KARNATAKA,Udupi,VILLAGE,Hiliyana,Rural,593,3134,1466,1668,287,139,148,236,116,120,81,41,40,2182,1105,1077,952,361,591,1309,901,408,1290,889,401,219,182,37,235,176,59,19,15,4,817,516,301,19,12,7,0,0,0,2,1,1,1,1,0,16,10,6,17,10,7,0,0,0,2,1,1,1,1,0,14,8,6,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1825,565,1260
29,569,0091,608784,0000,000000,KARNATAKA,Udupi,VILLAGE,33 Shiroor,Rural,436,2092,1019,1073,172,98,74,107,57,50,171,77,94,1451,771,680,641,248,393,1039,626,413,911,565,346,188,111,77,187,91,96,14,13,1,522,350,172,128,61,67,6,4,2,57,18,39,4,3,1,61,36,25,127,60,67,6,4,2,56,17,39,4,3,1,61,36,25,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1053,393,660
29,569,0091,608785,0000,000000,KARNATAKA,Udupi,VILLAGE,Kadur,Rural,541,2565,1230,1335,173,92,81,121,57,64,101,55,46,1854,984,870,711,246,465,1202,766,436,1178,754,424,294,181,113,282,149,133,13,7,6,589,417,172,24,12,12,2,2,0,11,3,8,1,0,1,10,7,3,22,11,11,2,2,0,9,2,7,1,0,1,10,7,3,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1363,464,899
29,569,0091,608786,0000,000000,KARNATAKA,Udupi,VILLAGE,Tonse West,Rural,1662,8010,3735,4275,848,444,404,674,319,355,25,13,12,6553,3123,3430,1457,612,845,2725,2012,713,2508,1881,627,46,26,20,10,6,4,18,12,6,2434,1837,597,217,131,86,11,6,5,3,2,1,6,2,4,197,121,76,203,124,79,11,6,5,3,2,1,6,2,4,183,114,69,14,7,7,0,0,0,0,0,0,0,0,0,14,7,7,5285,1723,3562
29,569,0091,608787,0000,000000,KARNATAKA,Udupi,VILLAGE,Haradi,Rural,841,3771,1731,2040,305,156,149,314,143,171,12,6,6,3146,1483,1663,625,248,377,1245,893,352,1170,854,316,64,48,16,36,25,11,3,1,2,1067,780,287,75,39,36,3,2,1,3,2,1,0,0,0,69,35,34,72,37,35,3,2,1,2,2,0,0,0,0,67,33,34,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,2526,838,1688
29,569,0091,608788,0000,000000,KARNATAKA,Udupi,VILLAGE,Kumragod,Rural,372,1646,765,881,139,77,62,20,7,13,10,5,5,1341,646,695,305,119,186,742,464,278,642,416,226,62,38,24,31,20,11,12,11,1,537,347,190,100,48,52,0,0,0,90,43,47,0,0,0,10,5,5,92,43,49,0,0,0,83,39,44,0,0,0,9,4,5,8,5,3,0,0,0,7,4,3,0,0,0,1,1,0,904,301,603
29,569,0091,608789,0000,000000,KARNATAKA,Udupi,VILLAGE,Handady,Rural,760,3309,1540,1769,255,113,142,471,218,253,6,1,5,2735,1344,1391,574,196,378,1390,932,458,1200,841,359,133,84,49,82,45,37,6,1,5,979,711,268,190,91,99,31,5,26,114,59,55,15,2,13,30,25,5,171,79,92,31,5,26,101,53,48,13,0,13,26,21,5,19,12,7,0,0,0,13,6,7,2,2,0,4,4,0,1919,608,1311
29,569,0091,608790,0000,000000,KARNATAKA,Udupi,VILLAGE,Matpady,Rural,396,1927,939,988,162,80,82,72,30,42,139,72,67,1567,807,760,360,132,228,795,548,247,790,543,247,57,24,33,77,36,41,17,7,10,639,476,163,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,391,741
29,569,0091,608791,0000,000000,KARNATAKA,Udupi,VILLAGE,Chanthar,Rural,1272,5512,2691,2821,447,237,210,246,119,127,483,238,245,4778,2372,2406,734,319,415,2032,1481,551,1945,1427,518,91,72,19,290,192,98,18,7,11,1546,1156,390,87,54,33,6,5,1,25,12,13,4,3,1,52,34,18,81,51,30,6,5,1,25,12,13,0,0,0,50,34,16,6,3,3,0,0,0,0,0,0,4,3,1,2,0,2,3480,1210,2270
29,569,0091,608792,0000,000000,KARNATAKA,Udupi,VILLAGE,Baikady,Rural,869,3449,1663,1786,281,138,143,253,125,128,33,17,16,2762,1411,1351,687,252,435,1389,982,407,1359,967,392,58,42,16,80,49,31,7,6,1,1214,870,344,30,15,15,0,0,0,6,1,5,0,0,0,24,14,10,28,14,14,0,0,0,5,1,4,0,0,0,23,13,10,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2060,681,1379
29,569,0091,608793,0000,000000,KARNATAKA,Udupi,VILLAGE,Uppoor,Rural,1795,7823,3821,4002,634,311,323,437,204,233,157,80,77,6499,3328,3171,1324,493,831,3475,2357,1118,2942,1999,943,307,216,91,341,207,134,59,32,27,2235,1544,691,533,358,175,33,13,20,47,21,26,4,0,4,449,324,125,529,354,175,33,13,20,46,20,26,4,0,4,446,321,125,4,4,0,0,0,0,1,1,0,0,0,0,3,3,0,4348,1464,2884
29,569,0091,608794,0000,000000,KARNATAKA,Udupi,VILLAGE,Havanje,Rural,795,3750,1812,1938,282,146,136,334,162,172,265,134,131,3132,1564,1568,618,248,370,1768,1162,606,1595,1097,498,327,235,92,222,130,92,40,28,12,1006,704,302,173,65,108,11,2,9,55,14,41,47,17,30,60,32,28,161,58,103,11,2,9,52,13,39,42,14,28,56,29,27,12,7,5,0,0,0,3,1,2,5,3,2,4,3,1,1982,650,1332
29,569,0091,608795,0000,000000,KARNATAKA,Udupi,VILLAGE,Aroor,Rural,763,3609,1768,1841,255,133,122,203,111,92,827,422,405,2912,1503,1409,697,265,432,1784,1093,691,1762,1088,674,298,176,122,403,209,194,32,14,18,1029,689,340,22,5,17,1,1,0,7,1,6,1,0,1,13,3,10,17,5,12,1,1,0,5,1,4,1,0,1,10,3,7,5,0,5,0,0,0,2,0,2,0,0,0,3,0,3,1825,675,1150
29,569,0091,608796,0000,000000,KARNATAKA,Udupi,VILLAGE,Neelavar,Rural,757,3480,1631,1849,260,131,129,25,13,12,423,210,213,2721,1365,1356,759,266,493,1811,1055,756,1756,1030,726,532,267,265,440,207,233,22,8,14,762,548,214,55,25,30,5,2,3,40,16,24,0,0,0,10,7,3,53,25,28,5,2,3,40,16,24,0,0,0,8,7,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1669,576,1093
29,569,0091,608797,0000,000000,KARNATAKA,Udupi,VILLAGE,Cherkady,Rural,1386,6335,3132,3203,500,252,248,262,139,123,1890,965,925,4999,2626,2373,1336,506,830,3327,2068,1259,3145,2046,1099,614,372,242,718,362,356,27,22,5,1786,1290,496,182,22,160,3,1,2,4,1,3,3,1,2,172,19,153,182,22,160,3,1,2,4,1,3,3,1,2,172,19,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3008,1064,1944
29,569,0091,608798,0000,000000,KARNATAKA,Udupi,VILLAGE,Bellampalli,Rural,465,2168,1065,1103,141,67,74,41,28,13,343,176,167,1725,906,819,443,159,284,924,644,280,836,601,235,131,107,24,43,27,16,1,0,1,661,467,194,88,43,45,4,0,4,22,16,6,3,1,2,59,26,33,75,38,37,4,0,4,19,14,5,3,1,2,49,23,26,13,5,8,0,0,0,3,2,1,0,0,0,10,3,7,1244,421,823
29,569,0091,608799,0000,000000,KARNATAKA,Udupi,VILLAGE,Kukkehalli,Rural,677,3188,1550,1638,252,121,131,180,97,83,589,283,306,2347,1233,1114,841,317,524,1426,972,454,1414,967,447,214,160,54,434,304,130,11,6,5,755,497,258,12,5,7,3,1,2,4,2,2,0,0,0,5,2,3,11,4,7,3,1,2,3,1,2,0,0,0,5,2,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1762,578,1184
29,569,0091,608800,0000,000000,KARNATAKA,Udupi,VILLAGE,Haluvalli,Rural,407,1982,940,1042,177,79,98,32,14,18,506,246,260,1471,756,715,511,184,327,931,665,266,863,633,230,204,151,53,224,178,46,11,7,4,424,297,127,68,32,36,11,0,11,7,4,3,1,1,0,49,27,22,50,20,30,10,0,10,5,2,3,1,1,0,34,17,17,18,12,6,1,0,1,2,2,0,0,0,0,15,10,5,1051,275,776
29,569,0091,608801,0000,000000,KARNATAKA,Udupi,VILLAGE,Pejamangoor,Rural,878,4491,2201,2290,339,178,161,208,92,116,233,114,119,3512,1821,1691,979,380,599,2452,1462,990,2413,1440,973,442,206,236,923,535,388,47,17,30,1001,682,319,39,22,17,14,5,9,4,1,3,1,0,1,20,16,4,34,19,15,10,3,7,4,1,3,1,0,1,19,15,4,5,3,2,4,2,2,0,0,0,0,0,0,1,1,0,2039,739,1300
29,569,0091,608802,0000,000000,KARNATAKA,Udupi,VILLAGE,34 Kudi,Rural,712,3574,1730,1844,266,125,141,31,17,14,202,105,97,2533,1356,1177,1041,374,667,1849,1142,707,1706,1117,589,417,330,87,597,346,251,17,10,7,675,431,244,143,25,118,39,5,34,89,9,80,1,1,0,14,10,4,139,22,117,39,5,34,88,9,79,1,1,0,11,7,4,4,3,1,0,0,0,1,0,1,0,0,0,3,3,0,1725,588,1137
29,569,0091,608803,0000,000000,KARNATAKA,Udupi,VILLAGE,Nanchar,Rural,527,2691,1293,1398,236,109,127,126,63,63,203,98,105,1751,949,802,940,344,596,1328,842,486,1274,803,471,296,227,69,324,177,147,5,4,1,649,395,254,54,39,15,11,5,6,17,14,3,1,0,1,25,20,5,54,39,15,11,5,6,17,14,3,1,0,1,25,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,451,912
29,569,0091,608804,0000,000000,KARNATAKA,Udupi,VILLAGE,Nalkur,Rural,792,4003,1972,2031,342,175,167,172,92,80,64,29,35,2758,1481,1277,1245,491,754,1986,1359,627,1886,1298,588,237,183,54,526,376,150,13,7,6,1110,732,378,100,61,39,0,0,0,46,23,23,3,3,0,51,35,16,94,57,37,0,0,0,45,22,23,3,3,0,46,32,14,6,4,2,0,0,0,1,1,0,0,0,0,5,3,2,2017,613,1404
29,569,0091,608805,0000,000000,KARNATAKA,Udupi,VILLAGE,Kenjoor,Rural,592,2850,1333,1517,238,124,114,64,34,30,294,144,150,2060,1044,1016,790,289,501,1315,805,510,1120,704,416,254,177,77,250,131,119,16,9,7,600,387,213,195,101,94,23,8,15,120,66,54,3,0,3,49,27,22,187,97,90,20,8,12,115,62,53,3,0,3,49,27,22,8,4,4,3,0,3,5,4,1,0,0,0,0,0,0,1535,528,1007
29,569,0091,608806,0000,000000,KARNATAKA,Udupi,VILLAGE,38 Kalthur,Rural,427,1973,949,1024,182,100,82,75,37,38,391,192,199,1455,735,720,518,214,304,1048,607,441,1005,590,415,169,90,79,85,45,40,4,2,2,747,453,294,43,17,26,3,2,1,7,2,5,0,0,0,33,13,20,19,12,7,1,1,0,6,2,4,0,0,0,12,9,3,24,5,19,2,1,1,1,0,1,0,0,0,21,4,17,925,342,583
29,569,0091,608807,0000,000000,KARNATAKA,Udupi,VILLAGE,Hosoor,Rural,568,2658,1306,1352,224,126,98,75,34,41,867,439,428,1964,1037,927,694,269,425,1295,819,476,1157,726,431,250,195,55,269,169,100,12,7,5,626,355,271,138,93,45,5,4,1,61,40,21,6,4,2,66,45,21,127,87,40,5,4,1,60,39,21,5,4,1,57,40,17,11,6,5,0,0,0,1,1,0,1,0,1,9,5,4,1363,487,876
29,569,0091,608808,0000,000000,KARNATAKA,Udupi,VILLAGE,Perdoor,Rural,2248,10957,5282,5675,936,476,460,546,264,282,908,459,449,8560,4377,4183,2397,905,1492,5564,3411,2153,5454,3352,2102,946,494,452,312,168,144,97,35,62,4099,2655,1444,110,59,51,6,4,2,28,11,17,5,3,2,71,41,30,102,52,50,5,3,2,25,9,16,3,1,2,69,39,30,8,7,1,1,1,0,3,2,1,2,2,0,2,2,0,5393,1871,3522
29,569,0091,608809,0000,000000,KARNATAKA,Udupi,VILLAGE,Bairampalli,Rural,644,3297,1606,1691,323,163,160,146,73,73,62,31,31,2507,1310,1197,790,296,494,1803,1081,722,1540,973,567,355,201,154,114,75,39,110,37,73,961,660,301,263,108,155,41,4,37,72,29,43,17,4,13,133,71,62,234,100,134,36,4,32,72,29,43,13,3,10,113,64,49,29,8,21,5,0,5,0,0,0,4,1,3,20,7,13,1494,525,969
29,569,0091,608810,0000,000000,KARNATAKA,Udupi,VILLAGE,Bellarpadi,Rural,173,867,446,421,64,34,30,19,11,8,25,15,10,704,375,329,163,71,92,447,288,159,323,272,51,49,48,1,16,12,4,5,0,5,253,212,41,124,16,108,6,2,4,50,5,45,45,0,45,23,9,14,119,16,103,6,2,4,48,5,43,44,0,44,21,9,12,5,0,5,0,0,0,2,0,2,1,0,1,2,0,2,420,158,262
29,569,0091,608811,0000,000000,KARNATAKA,Udupi,VILLAGE,41 Shiroor,Rural,423,2155,1014,1141,165,80,85,228,96,132,185,89,96,1681,855,826,474,159,315,1127,671,456,1107,662,445,323,161,162,141,78,63,134,83,51,509,340,169,20,9,11,7,2,5,2,1,1,2,1,1,9,5,4,16,9,7,4,2,2,2,1,1,2,1,1,8,5,3,4,0,4,3,0,3,0,0,0,0,0,0,1,0,1,1028,343,685
29,569,0091,608812,0000,000000,KARNATAKA,Udupi,VILLAGE,Badanidiyur,Rural,895,4018,1857,2161,357,169,188,336,139,197,23,11,12,3294,1581,1713,724,276,448,1904,1146,758,1798,1087,711,47,29,18,106,43,63,48,5,43,1597,1010,587,106,59,47,7,3,4,7,3,4,0,0,0,92,53,39,104,58,46,7,3,4,6,2,4,0,0,0,91,53,38,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,2114,711,1403
29,569,0091,608813,0000,000000,KARNATAKA,Udupi,VILLAGE,Athradi,Rural,647,2863,1404,1459,274,147,127,122,59,63,451,221,230,2317,1182,1135,546,222,324,1188,790,398,1087,723,364,41,35,6,36,15,21,49,10,39,961,663,298,101,67,34,19,15,4,2,2,0,2,1,1,78,49,29,93,60,33,16,13,3,2,2,0,1,0,1,74,45,29,8,7,1,3,2,1,0,0,0,1,1,0,4,4,0,1675,614,1061
